,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
3890,TN,OLD HICKORY,36.4488,-86.4799,0,0,0,0,338948,0,0,0,0,0
3891,TN,OLD HICKORY PLANT,36.1869,-86.7855,4063.4,0,0,0,0,0,0,0,0,0
3892,TN,OPRYLAND USA,36.1869,-86.7855,0,45.9,34700.2,0,0,0,0,0,0,0
3893,TN,PACKAGING CORP OF AMERICA,35.2093,-88.1817,30268.1,3673.1,34639.9,0,0,262336.4,0,0,0,0
3894,TN,PCS NITROGEN FERTILIZER LP,35.1996,-89.9711,0,0,175253.2,0,0,0,0,0,0,0
3895,TN,PICKWICK,35.2093,-88.1817,0,0,0,0,912180,0,0,0,0,0
3896,TN,RACCOON MOUNTAIN,35.221,-85.2102,0,0,0,0,-731451,0,0,0,0,0
3897,TN,SEQUOYAH,35.221,-85.2102,0,0,0,16774623,0,0,0,0,0,0
3898,TN,SOUTH HOLSTON,36.5063,-82.2538,0,0,0,0,77549,0,0,0,0,0
3899,TN,TENN EASTMAN DIV A DIV OF EASTMAN CHEMICAL CO,36.5063,-82.2538,1167540.5,12448.2,9870.9,0,0,0,0,0,0,13832.8
3900,TN,TIMS FORD,35.1755,-86.0975,0,0,0,0,57170,0,0,0,0,0
3901,TN,UT STEAM PLANT,35.9957,-83.9684,0,0,13189,0,0,0,0,0,0,0
3902,TN,VANDERBILT UNIVERSITY POWER PLANT,36.1869,-86.7855,52885.5,0,79,0,0,0,0,0,0,0
3903,TN,WATAUGA,36.3056,-82.1367,0,0,0,0,78143,0,0,0,0,0
3904,TN,WATTS BAR FOSSIL,35.6171,-84.9348,-992,0,0,0,0,0,0,0,0,0
3905,TN,WATTS BAR HYDRO,35.6171,-84.9348,0,0,0,0,591452,0,0,0,0,0
3906,TN,WATTS BAR NUCLEAR,35.6171,-84.9348,0,0,0,9050235,0,0,0,0,0,0
3907,TN,WILBUR,36.3056,-82.1367,0,0,0,0,12351,0,0,0,0,0
3908,TN,WILLAMETTE INDUSTRIES KINGSPORT MILL,36.5063,-82.2538,22701.8,725.5,6827,0,0,107692,0,0,0,0
3909,TX,A VON ROSENBERG,29.4332,-98.4635,0,0,2176014,0,0,0,0,0,0,0
3910,TX,ABBOTT TP 3,29.6175,-97.9721,0,0,0,0,7582,0,0,0,0,0
3911,TX,ABILENE,32.3,-99.89,0,0,9573,0,0,0,0,0,0,0
3912,TX,AES DEEPWATER INC,29.8336,-95.4383,0,1240030.2,2178.5,0,0,0,0,0,0,0
3913,TX,AMISTAD DAM & POWER,29.7652,-101.2299,0,0,0,0,86024,0,0,0,0,0
3914,TX,AUSTIN,30.3241,-97.7711,0,0,0,0,27773,0,0,0,0,0
3915,TX,AUSTIN STATE HOSPITAL,30.3241,-97.7711,0,0,6881.3,0,0,0,0,0,0,0
3916,TX,BARNEY M DAVIS,27.6064,-97.3117,0,54941,3400993,0,0,0,0,0,0,0
3917,TX,BAYLOR UNIVERSITY COGENERATION,31.5536,-97.2029,0,0,21754.8,0,0,0,0,0,0,0
3918,TX,BAYOU COGENERATION PLANT,29.8336,-95.4383,0,0,2565154.9,0,0,0,0,0,0,0
3919,TX,BAYTOWN TURBINE GENERATOR PROJECT,29.8336,-95.4383,0,0,1492995.7,0,0,0,0,0,0,0
3920,TX,BEAUMONT REFINERY,29.8641,-94.135,0,0,639052,0,0,0,0,0,0,360015.1
3921,TX,BENEDUM PLANT,31.3656,-102.0461,0,0,4623.6,0,0,0,0,0,0,0
3922,TX,BIG BROWN,31.8206,-96.0547,8508151,0,36832,0,0,0,0,0,0,0
3923,TX,BIG SPRING TEXAS REFINERY,32.3059,-101.4342,0,0,12266.9,0,0,0,0,0,0,0
3924,TX,BIG SPRING WIND POWER FACILITY,32.3059,-101.4342,0,0,0,0,0,0,100185,0,0,0
3925,TX,BLACK HAWK STATION,35.8398,-101.3542,0,0,1485892.3,0,0,0,0,0,0,0
3926,TX,BORGER PLANT,35.8398,-101.3542,0,0,9389.5,0,0,0,0,0,0,222321.2
3927,TX,BP CHEMICALS GREEN LAKE PLANT,28.3954,-96.6261,0,0,103164.7,0,0,0,0,0,0,111470.7
3928,TX,BRANDON STATION,33.6096,-101.8209,0,0,137668,0,0,0,0,0,0,0
3929,TX,BRIDGEPORT GAS PROCESSING PLANT,33.2125,-97.6518,0,0,7947.8,0,0,0,0,0,0,0
3930,TX,BROWNFIELD,33.1732,-102.3346,0,117,726,0,0,0,0,0,0,0
3931,TX,BRYAN,30.6442,-96.3725,0,1845,100499,0,0,0,0,0,0,0
3932,TX,BUCHANAN,30.7304,-98.1415,0,0,0,0,26710,0,0,0,0,0
3933,TX,C E NEWMAN,32.9125,-96.6228,0,380,51717,0,0,0,0,0,0,0
3934,TX,C R WING COGENERATION PLANT,32.3059,-101.4342,0,491.9,1213866.3,0,0,0,0,0,0,150754.4
3935,TX,CANYON,29.816,-98.3222,0,0,0,0,7555,0,0,0,0,0
3936,TX,CEDAR BAYOU,29.75,-94.9256,0,207696,7993623,0,0,0,0,0,0,0
3937,TX,CELANESE ENGINEERING RESIN INC,27.777,-97.4878,0,0,285266.9,0,0,0,0,0,0,0
3938,TX,CENTRAL UTILITY PLANT,30.3241,-97.7711,0,473.7,31624.9,0,0,0,0,0,0,0
3939,TX,CHOCOLATE BAYOU PLANT,29.2062,-95.4646,0,0,92072.2,0,0,0,0,0,0,0
3940,TX,CHOCOLATE BAYOU WORKS,29.2062,-95.4646,0,0,284892.2,0,0,0,0,0,0,0
3941,TX,CLEAR LAKE COGENERATION LTD,29.8336,-95.4383,0,0,2858553.9,0,0,0,0,0,0,107880.3
3942,TX,COGEN LYONDELL INC,29.8336,-95.4383,0,0,3982112.7,0,0,0,0,0,0,0
3943,TX,COLEMAN,31.7606,-99.4588,0,150,423,0,0,0,0,0,0,0
3944,TX,COLETO CREEK,28.7128,-97.2142,4820148,3586,0,0,0,0,0,0,0,0
3945,TX,COLLIN,33.2028,-96.8108,0,650,296614,0,0,0,0,0,0,0
3946,TX,COMANCHE PEAK,32.2029,-97.7801,0,0,0,18456868,0,0,0,0,0,0
3947,TX,COPPER,31.6948,-106.3128,0,0,85962,0,0,0,0,0,0,0
3948,TX,CORPUS CHRISTI PLANT,27.777,-97.4878,0,0,286393.2,0,0,0,0,0,0,0
3949,TX,CORPUS CHRISTI REFINERY,27.777,-97.4878,0,0,301253.6,0,0,0,0,0,0,0
3950,TX,DANSBY,30.7217,-96.4611,0,10447,335075,0,0,0,0,0,0,0
3951,TX,DECKER CREEK,30.3036,-97.6128,0,2558,2224191,0,0,0,0,41,0,0
3952,TX,DECORDOVA,32.4017,-97.7186,0,48809,4044063,0,0,0,0,0,0,0
3953,TX,DEEPWATER,29.7231,-95.2261,0,0,191096,0,0,0,0,0,0,0
3954,TX,DEER PARK PLANT,29.8336,-95.4383,0,0,700758.3,0,0,0,0,0,0,71612
3955,TX,DELAWARE MOUNTAIN WINDFARM,29.8336,-95.4383,0,0,0,0,0,0,75233.5,0,0,0
3956,TX,DENISON,33.6763,-96.6622,0,0,0,0,194075,0,0,0,0,0
3957,TX,DFW GAS RECOVERY,33.2075,-97.116,0,0,0,0,0,42719.5,0,0,0,0
3958,TX,DUNLAP TP 1,29.6175,-97.9721,0,0,0,0,11601,0,0,0,0,0
3959,TX,E S JOSLIN,28.65,-96.5417,0,28825,572417,0,0,0,0,0,0,0
3960,TX,EAGLE MOUNTAIN,32.9058,-97.4794,0,5642,930045,0,0,0,0,0,0,0
3961,TX,EAGLE PASS,28.643,-100.3891,0,0,0,0,48593,0,0,0,0,0
3962,TX,EAST TEXAS GAS PLANT,32.183,-94.3071,0,0,10807.4,0,0,0,0,0,0,0
3963,TX,EAST VEALMOOR GAS PLANT,32.3059,-101.4342,0,0,8559,0,0,0,0,0,0,0
3964,TX,ENCOGEN ONE,32.3034,-100.4054,0,5093.5,1650141.9,0,0,0,0,0,0,0
3965,TX,ENGINEERED CARBONS BORGER COGENERATION,35.8398,-101.3542,0,0,8183.5,0,0,0,0,0,0,117576.1
3966,TX,ENGINEERED CARBONS ECHO COGENERATION,30.0547,-93.9088,0,0,600,0,0,0,0,0,0,20757.5
3967,TX,ENTERPRISE PRODUCTS OPERATING LP,29.7077,-94.6667,0,0,189845.5,0,0,0,0,0,0,0
3968,TX,EXXON HAWKINS GAS PLANT,32.7806,-95.4085,0,0,20086.8,0,0,0,0,0,0,0
3969,TX,EXXON MOBIL CO USA BAYTOWN PP3 PP4,29.8336,-95.4383,0,0,1644169.6,0,0,0,0,0,0,0
3970,TX,FALCON DAM & POWER,26.5177,-98.7449,0,0,0,0,41494,0,0,0,0,0
3971,TX,FAYETTE POWER PRJ,29.9172,-96.7506,11860743,11245,0,0,0,0,0,0,0,0
3972,TX,FORMOSA UTILITY VENTURE LTD,28.3954,-96.6261,0,0,3731310.4,0,0,0,0,0,0,109721.2
3973,TX,FORT BEND UTILITIES CO,29.5254,-95.7569,0,4022.8,23184.5,0,0,0,0,0,0,0
3974,TX,FORT PHANTOM,32.5825,-99.6825,0,59275,1267324,0,0,0,0,0,0,0
3975,TX,FORT STOCKTON,30.7119,-102.6783,0,0,18,0,0,0,0,0,0,0
3976,TX,FREEPORT,29.2062,-95.4646,0,0,646545.4,0,0,0,0,0,0,0
3977,TX,FRONTERA GENERATION FACILITY,26.4226,-98.2239,0,0,1513190.7,0,0,0,0,0,0,0
3978,TX,FULLERTON PLANT,32.305,-102.6376,0,0,15353,0,0,0,0,0,0,0
3979,TX,GIBBONS CREEK,30.6167,-96.0778,3279195,0,4768,0,0,0,0,0,0,0
3980,TX,GRAHAM,33.1347,-98.6119,0,21909,2271415,0,0,0,0,0,0,0
3981,TX,GRANITE SHOALS,30.7304,-98.1415,0,0,0,0,40644,0,0,0,0,0
3982,TX,GREENS BAYOU,29.8208,-95.2183,0,27208,867015,0,0,0,0,0,0,0
3983,TX,GREGORY POWER FACILITY,28.0115,-97.5202,0,0,1600114.7,0,0,0,0,0,0,0
3984,TX,GUADALUPE GENERATING STATION,29.6175,-97.9721,0,0,142873.7,0,0,0,0,0,0,0
3985,TX,H 4,29.447,-97.4944,0,0,0,0,6714,0,0,0,0,0
3986,TX,H 5,29.447,-97.4944,0,0,0,0,278,0,0,0,0,0
3987,TX,HANDLEY,32.7286,-97.2192,0,84520,2923870,0,0,0,0,0,0,0
3988,TX,HARRINGTON,35.2989,-101.7475,8019390,0,9556,0,0,0,0,0,0,0
3989,TX,HIDALGO ENERGY CENTER,26.4226,-98.2239,0,0,1089614.7,0,0,0,0,0,0,0
3990,TX,HIRAM CLARKE,29.6483,-95.4508,0,0,19810,0,0,0,0,0,0,0
3991,TX,HOLLY STREET,30.25,-97.7167,0,0,1244904,0,0,0,0,0,0,0
3992,TX,HOUSTON CHEMICAL COMPLEX BATTLEGROUND SITE,29.8336,-95.4383,0,0,1442714.3,0,0,0,0,0,0,71789
3993,TX,INGLESIDE COGENERATION,28.0115,-97.5202,0,0,1835282.1,0,0,0,0,0,0,1055728.5
3994,TX,INKS,30.7304,-98.1415,0,0,0,0,13625,0,0,0,0,0
3995,TX,INLAND PAPERBOARD AND PACKAGING,30.0547,-93.9088,0,0,94791.8,0,0,173417,0,0,0,0
3996,TX,J K SPRUCE,29.3064,-98.3203,3975221,0,4090,0,0,0,0,0,0,0
3997,TX,J L BATES,26.2167,-98.4083,0,24806,496880,0,0,0,0,0,0,0
3998,TX,J ROBERT MASSENGALE,33.61,-101.8,0,0,76566,0,0,0,0,0,0,0
3999,TX,J T DEELY,29.3072,-98.3228,5531703,3139,0,0,0,0,0,0,0,0
4000,TX,JAMESON GAS PROCESSING PLANT,31.8895,-100.53,0,0,10241,0,0,0,0,0,0,0
4001,TX,JCO OXIDES OLEFINS PLANT,29.8641,-94.135,0,0,560541.4,0,0,0,0,0,0,0
4002,TX,JONES,33.5239,-101.7397,0,9210,2363065,0,0,0,0,0,0,0
4003,TX,KNOX LEE,32.3744,-94.6431,0,30880,1265314,0,0,0,0,0,0,0
4004,TX,KOCH PETROLEUM GROUP LP CORPUS REFINERY,27.777,-97.4878,0,0,269228.5,0,0,0,0,0,0,0
4005,TX,LA PALMA,26.1333,-97.6389,0,25684,587356,0,0,0,0,0,0,0
4006,TX,LAKE CREEK,31.4633,-96.9867,0,6862,894222,0,0,0,0,0,0,0
4007,TX,LAKE HUBBARD,32.8361,-96.5461,0,60030,2605752,0,0,0,0,0,0,0
4008,TX,LAKE PAULINE,34.3,-99.74,0,0,23719,0,0,0,0,0,0,0
4009,TX,LAMAR POWER PROJECT,33.6603,-95.583,0,0,2162243.4,0,0,0,0,0,0,0
4010,TX,LAREDO,27.5667,-99.5089,0,1604,734372,0,0,0,0,0,0,0
4011,TX,LEON CREEK,29.3508,-98.575,0,0,90621,0,0,0,0,0,0,0
4012,TX,LEVITON MANUFACTURING CO,31.6948,-106.3128,0,35.8,0,0,0,0,0,0,0,0
4013,TX,LEWIS CREEK,30.4367,-95.5478,0,0,2855245,0,0,0,0,0,0,0
4014,TX,LEWISVILLE,33.2075,-97.116,0,0,0,0,2389,0,0,0,0,0
4015,TX,LIMESTONE,31.4222,-96.2525,11230931,0,78834,0,0,0,0,0,0,0
4016,TX,LON C HILL,27.85,-97.6167,0,29962,1515097,0,0,0,0,0,0,0
4017,TX,LONE STAR,32.9125,-94.7131,0,0,56442,0,0,0,0,0,0,0
4018,TX,LONE STAR STEEL CO,33.1216,-94.7358,0,0,3362.8,0,0,0,0,0,0,0
4019,TX,LUFKIN TEXAS,31.2763,-94.5662,0,0,224071,0,0,190762.1,0,0,0,0
4020,TX,MARBLE FALLS,30.7304,-98.1415,0,0,0,0,25386,0,0,0,0,0
4021,TX,MARSHALL FORD,30.3241,-97.7711,0,0,0,0,83074,0,0,0,0,0
4022,TX,MARTIN LAKE,32.2606,-94.5708,16496191,27698,0,0,0,0,0,0,0,0
4023,TX,MCKEE REFINERY,35.8377,-101.8925,0,36.5,0,0,0,0,0,0,0,0
4024,TX,MIDKIFF PLANT,31.3656,-102.0461,0,0,18261.2,0,0,0,0,0,0,0
4025,TX,MIDLOTHIAN ENERGY FACILITY,32.3005,-96.7348,0,0,965141.3,0,0,0,0,0,0,0
4026,TX,MIRANT TEXAS LP BOSQUE COUNTY PLANT,31.8957,-97.6407,0,0,465763.6,0,0,0,0,0,0,0
4027,TX,MISSION ROAD,29.3975,-98.4883,0,0,55598,0,0,0,0,0,0,0
4028,TX,MONTICELLO,33.0917,-95.0417,12343780,26482,0,0,0,0,0,0,0,0
4029,TX,MOORE COUNTY,35.8377,-101.8925,0,0,52260,0,0,0,0,0,0,0
4030,TX,MORGAN CREEK,32.3361,-100.9156,0,37320,3559336,0,0,0,0,0,0,0
4031,TX,MORRIS SHEPPARD,32.7596,-98.3157,0,0,0,0,3520,0,0,0,0,0
4032,TX,MORTON SALT CO GRAND SALINE,32.5966,-95.7626,0,0,8437.1,0,0,0,0,0,0,0
4033,TX,MOUNTAIN CREEK,32.7233,-96.9361,0,11600,2271587,0,0,0,0,0,0,0
4034,TX,MUSTANG STATION,33.1735,-102.8289,0,0,2418407.5,0,0,0,0,0,0,0
4035,TX,NEWGULF,29.2983,-96.2438,0,0,29284.8,0,0,0,0,0,0,0
4036,TX,NEWMAN,31.9842,-106.4319,0,3008,2062095,0,0,0,0,0,0,0
4037,TX,NICHOLS,35.2831,-101.7458,0,0,993701,0,0,0,0,0,0,0
4038,TX,NOLTE,29.6175,-97.9721,0,0,0,0,6232,0,0,0,0,0
4039,TX,NORIT AMERICAS INC MARSHALL PLANT,32.5618,-94.3725,11541.2,0,541.1,0,0,0,0,0,0,0
4040,TX,NORTH LAKE,32.9506,-96.975,0,41380,1878535,0,0,0,0,0,0,0
4041,TX,NORTH MAIN,32.7608,-97.3364,0,0,145506,0,0,0,0,0,0,0
4042,TX,NORTH RILEY,31.8691,-102.0313,0,0,15614.1,0,0,0,0,0,0,0
4043,TX,NORTH TEXAS,32.7803,-97.6953,0,484,30740,0,0,0,0,0,0,0
4044,TX,NUECES BAY,27.8169,-97.4167,0,13450,2260823,0,0,0,0,0,0,0
4045,TX,O W SOMMERS,29.3078,-98.3244,0,320,2564120,0,0,0,0,0,0,0
4046,TX,OAK CREEK,31.89,-100.53,0,0,327109,0,0,0,0,0,0,0
4047,TX,OKLAUNION,34.0825,-99.1753,4449860,9183,0,0,0,0,0,0,0,0
4048,TX,OYSTER CREEK UNIT VIII,29.8336,-95.4383,0,0,2650271.1,0,0,0,0,0,0,231684.7
4049,TX,P H ROBINSON,29.4869,-94.9797,0,0,9308940,0,0,0,0,0,0,0
4050,TX,PAINT CREEK,33.0811,-99.5778,0,15763,429943,0,0,0,0,0,0,0
4051,TX,PARKDALE,32.7767,-96.7236,0,0,613856,0,0,0,0,0,0,0
4052,TX,PASADENA,29.8336,-95.4383,0,0,21281.8,0,0,0,0,0,0,0
4053,TX,PASADENA COGENERATION LP,29.8336,-95.4383,0,0,1894229.9,0,0,0,0,0,0,0
4054,TX,PEARSALL,29.0939,-99.4122,0,405,52309,0,0,0,0,0,0,0
4055,TX,PERMIAN BASIN,31.5839,-102.9636,0,21585,3072786,0,0,0,0,0,0,0
4056,TX,PHELPS DODGE REFINING CORP,31.6948,-106.3128,0,0,91961.5,0,0,0,0,0,0,0
4057,TX,PIRKEY,32.4606,-94.485,4330807,0,24191,0,0,0,0,0,0,0
4058,TX,PLANT X,34.1661,-102.4111,0,23020,841563,0,0,0,0,0,0,0
4059,TX,PORT ARTHUR,29.8641,-94.135,0,0,40302.3,0,0,0,0,0,0,0
4060,TX,PORT ARTHUR REFINERY,29.8641,-94.135,0,35.4,462669,0,0,0,0,0,0,238657.7
4061,TX,PORT ARTHUR REFINERY,29.8641,-94.135,0,0,249100.5,0,0,0,0,0,0,195603.4
4062,TX,PORT ARTHUR TEXAS REFINERY,29.8641,-94.135,0,0,77440,0,0,0,0,0,0,187550.5
4063,TX,POWER STATION 3,29.3171,-94.9773,0,0,225646.8,0,0,0,0,0,0,141901
4064,TX,POWER STATION 4,29.3171,-94.9773,0,0,956636.3,0,0,0,0,0,0,486725.4
4065,TX,POWERLANE PLANT,33.1744,-96.1256,,,,,,,,,,
4066,TX,PPG INDUSTRIES INC  WORKS 4,34.0121,-98.6874,0,790.6,0,0,0,0,0,0,0,0
4067,TX,PRESIDIO,29.9458,-104.386,0,15,0,0,0,0,0,0,0,0
4068,TX,PROVIDENCE MEMORIAL HOSPITAL,31.6948,-106.3128,0,70.4,52.4,0,0,0,0,0,0,0
4069,TX,PT  COMFORT OPERATIONS,28.3954,-96.6261,0,0,364991.1,0,0,0,0,0,0,0
4070,TX,PT NECHES PLANT,29.8641,-94.135,0,0,272006,0,0,0,0,0,0,0
4071,TX,R W MILLER,32.6581,-98.3103,0,8343,1776251,0,0,0,0,0,0,0
4072,TX,RAY OLINGER,33.0681,-96.4528,0,7306,1078894,0,0,0,0,0,0,0
4073,TX,RAY ROBERTS,33.2075,-97.116,0,0,0,0,2236,0,0,0,0,0
4074,TX,REYNOLDS METALS CO SHERWIN PLANT,27.777,-97.4878,0,0,254095.9,0,0,0,0,0,0,0
4075,TX,RHODIA INC HOUSTON PLANT,29.8336,-95.4383,0,0,0,0,0,0,0,0,0,50764.4
4076,TX,RICE UNIVERSITY,29.8336,-95.4383,0,0,32978.2,0,0,0,0,0,0,0
4077,TX,RIO GRANDE VALLEY SUGAR GROWERS INC,26.1416,-97.5059,0,0,1440.5,0,0,13673.1,0,0,0,0
4078,TX,RIO PECOS,31.0867,-102.3694,0,330,479695,0,0,0,0,0,0,0
4079,TX,RIVER CREST,33.3933,-95.1467,0,0,183042,0,0,0,0,0,0,0
4080,TX,RIVERVIEW,35.8398,-101.3542,0,0,6176,0,0,0,0,0,0,0
4081,TX,ROBERT D WILLIS,30.6999,-93.9944,0,0,0,0,31270,0,0,0,0,0
4082,TX,ROBSTOWN,27.777,-97.4878,0,3534,27554,0,0,0,0,0,0,0
4083,TX,S&L COGENERATION,29.3171,-94.9773,0,0,293265.9,0,0,0,0,0,0,0
4084,TX,SABINE,30.0206,-93.8753,0,75,8531873,0,0,0,0,0,0,0
4085,TX,SABINE COGEN LP,30.0547,-93.9088,0,0,679726.9,0,0,0,0,0,0,0
4086,TX,SABINE RIVER WORKS,30.0547,-93.9088,0,0,742783.3,0,0,0,0,0,0,0
4087,TX,SAM BERTRON,29.7297,-95.1719,0,0,1868402,0,0,0,0,0,0,0
4088,TX,SAM RAYBURN,28.79,-96.98,0,200,21204,0,0,0,0,0,0,0
4089,TX,SAM RAYBURN,30.6999,-93.9944,0,0,0,0,37035,0,0,0,0,0
4090,TX,SAN ANGELO,31.3933,-100.4922,0,0,757421,0,0,0,0,0,0,0
4091,TX,SAN JACINTO SES,29.8336,-95.4383,0,0,1367335,0,0,0,0,0,0,0
4092,TX,SAN MIGUEL,28.7089,-98.4722,2976019,4022,0,0,0,0,0,0,0,0
4093,TX,SANDOW,30.5642,-97.0639,3547822,8888,0,0,0,0,0,0,0,0
4094,TX,SANDOW,30.7839,-96.9655,2783751.7,7618.4,4008,0,0,0,0,0,0,0
4095,TX,SEADRIFT COKE LP,28.3954,-96.6261,0,0,4822.8,0,0,0,0,0,0,34817.3
4096,TX,SEADRIFT PLANT UNION CARBIDE CORP,28.3954,-96.6261,0,0,854447.1,0,0,0,0,0,0,0
4097,TX,SHELDON TEXAS,29.8336,-95.4383,0,0,167318.4,0,0,55216.8,0,0,0,16730.5
4098,TX,SHELL DEER PARK,29.8336,-95.4383,0,0,1594504.8,0,0,0,0,0,0,239220.2
4099,TX,SI RAY,25.9131,-97.5222,0,0,110268,0,0,0,0,0,0,0
4100,TX,SIM GIDEON,30.1417,-97.275,0,0,2214828,0,0,0,0,0,0,0
4101,TX,SMALL HYDRO OF TEXAS INC,29.0987,-97.3657,0,0,0,0,3509.9,0,0,0,0,0
4102,TX,SNIDER INDUSTRIES INC,32.5618,-94.3725,0,0,0,0,0,14552,0,0,0,0
4103,TX,SOUTH TEXAS,28.806,-95.9432,0,0,0,19098939,0,0,0,0,0,0
4104,TX,SOUTHERN ENERGY WICHITA FALLS LP,34.0121,-98.6874,0,0,485330.9,0,0,0,0,0,0,0
4105,TX,SOUTHWEST TEXAS STATE UNIVERSITY COGEN,30.0543,-98.0028,0,2206.3,32024.7,0,0,0,0,0,0,0
4106,TX,SPENCER,33.2042,-97.1028,0,247,258291,0,0,0,0,0,0,0
4107,TX,STATE FARM INS CO ISC CENTRAL,32.7669,-96.7773,0,154.7,0,0,0,0,0,0,0,0
4108,TX,STRYKER CREEK,31.9381,-94.9883,0,9820,2364301,0,0,0,0,0,0,0
4109,TX,SUNSET FARMS,30.3241,-97.7711,0,0,0,0,0,17719.8,0,0,0,0
4110,TX,SWEENY COGENERATION FACILITY,29.2062,-95.4646,0,0,1853378.6,0,0,0,0,0,0,867777.6
4111,TX,T H WHARTON,29.9417,-95.5306,0,0,4024769,0,0,0,0,0,0,0
4112,TX,TENASKA FRONTIER GENERATION STATION,30.5444,-95.9884,0,18819.8,836787.8,0,0,0,0,0,0,0
4113,TX,TENASKA III TEXAS PARTNERS,33.6603,-95.583,0,133431.8,1355570.4,0,0,0,0,0,0,0
4114,TX,TENASKA IV TEXAS PARTNERS LTD CLEBURNE COGEN,32.3444,-97.3516,0,335.3,1556896,0,0,0,0,0,0,0
4115,TX,TEXARKANA MILL,33.0865,-94.3482,0,1642.4,46671.8,0,0,393417.4,0,0,0,0
4116,TX,TEXAS CITY COGENERATION LP,29.3171,-94.9773,0,0,3528231.5,0,0,0,0,0,0,0
4117,TX,TEXAS CITY PLANT UNION CARBIDE CORP,29.3171,-94.9773,0,142678.9,358066.8,0,0,0,0,0,0,0
4118,TX,TEXAS PETROCHEMICALS CORP,29.8336,-95.4383,0,0,240357.9,0,0,0,0,0,0,57515.5
4119,TX,THE DOW CHEMICAL CO TEXAS OPERATIONS,29.2062,-95.4646,0,0,6590708.8,0,0,0,0,0,0,122393.5
4120,TX,THE GOODYEAR&TIRE  RUBBER CO,29.8641,-94.135,0,2458,243995.2,0,0,0,0,0,0,0
4121,TX,THE HOOVER COMPANY,31.6948,-106.3128,0,120.7,0,0,0,0,0,0,0,0
4122,TX,THOMAS C FERGUSON,30.5564,-98.3694,0,0,1448162,0,0,0,0,0,0,0
4123,TX,TNP ONE,31.0928,-96.6933,2182885,0,32330,0,0,0,0,0,0,0
4124,TX,TOLEDO BEND,30.714,-93.732,0,0,0,0,102942,0,0,0,0,0
4125,TX,TOLK,34.1847,-102.5686,8132877,0,7558,0,0,0,0,0,0,0
4126,TX,TP 4,29.6175,-97.9721,0,0,0,0,7264,0,0,0,0,0
4127,TX,TRADINGHOUSE,31.5728,-96.9644,0,70235,5331118,0,0,0,0,0,0,0
4128,TX,TRINIDAD,32.1336,-96.1019,0,2015,395911,0,0,0,0,0,0,0
4129,TX,TY COOKE,33.5164,-101.7917,0,0,418653,0,0,0,0,0,0,0
4130,TX,UNIVERSITY OF TEXAS AT AUSTIN,30.3241,-97.7711,0,0,317862.6,0,0,0,0,0,0,0
4131,TX,UNIVERSITY OF TEXAS AT DALLAS,32.7669,-96.7773,0,284.8,2593.6,0,0,0,0,0,0,0
4132,TX,UNIVERSITY OF TEXAS AT SAN ANTONIO,29.4332,-98.4635,0,313.7,4059.1,0,0,0,0,0,0,0
4133,TX,V H BRAUNIG,29.2561,-98.3814,0,21919,1756515,0,0,0,0,0,0,0
4134,TX,VALERO REFINERY,27.777,-97.4878,0,55034.6,27490.8,0,0,0,0,0,0,179620.4
4135,TX,VALERO REFINING CO TEXAS CITY REFINERY,29.3171,-94.9773,0,0,246853.3,0,0,0,0,0,0,0
4136,TX,VALERO REFINING CO TEXAS HOUSTON REFINERY,29.8336,-95.4383,0,0,216188,0,0,0,0,0,0,0
4137,TX,VALLEY,33.6436,-96.365,0,39750,3153961,0,0,0,0,0,0,0
4138,TX,VERNON,34.1135,-99.2133,0,3,0,0,0,0,0,0,0,0
4139,TX,VICTORIA,28.7894,-97.0103,0,9390,882886,0,0,0,0,0,0,0
4140,TX,VICTORIA TEXAS PLANT,28.8017,-96.9749,0,0,691478.3,0,0,0,0,0,0,0
4141,TX,VILLAGE CREEK WASTEWATER TREATMENT PLANT,32.7712,-97.2911,0,1922.3,704.7,0,0,9743.8,0,0,0,0
4142,TX,W A PARISH,29.4833,-95.6331,15463798,0,2715734,0,0,0,0,0,0,0
4143,TX,W B TUTTLE,29.5303,-98.4178,0,0,359784,0,0,0,0,0,0,0
4144,TX,WASSON CO2 REMOVAL PLANT,33.1735,-102.8289,0,0,149863.2,0,0,0,0,0,0,0
4145,TX,WEBSTER,29.5261,-95.1081,0,0,499719,0,0,0,0,0,0,0
4146,TX,WELSH,33.0403,-94.8372,10808875,10437,0,0,0,0,0,0,0,0
4147,TX,WEST TEXAS WIND ENERGY LLC,31.3656,-102.0461,0,0,0,0,0,0,235711.2,0,0,0
4148,TX,WEST TEXAS WINDPLANT,31.3158,-105.4522,0,0,0,0,0,0,81015.9,0,0,0
4149,TX,WESTHOLLOW TECHNOLOGY CENTER,29.8336,-95.4383,0,0,33774.7,0,0,0,0,0,0,0
4150,TX,WESTVACO EVADALE,30.6999,-93.9944,0,0,1102.9,0,0,441988.8,0,0,0,0
4151,TX,WHITNEY,31.8957,-97.6407,0,0,0,0,11437,0,0,0,0,0
4152,TX,WILKES,32.8486,-94.5469,0,10239,2378797,0,0,0,0,0,0,0
4153,TX,YATES GAS PLANT,30.7119,-102.6783,0,0,25480,0,0,0,0,0,0,0
4154,UT,AMERICAN FORK,40.1895,-111.5237,0,0,0,0,5860,0,0,0,0,0
4155,UT,BARTHOLOMEW,40.1895,-111.5237,0,0,0,0,2324,0,0,0,0,0
